Date,Open,High,Low,Close,Adj Close,Volume,VIX,Treasury_10Y
2023-06-13,140.47999572753906,142.8699951171875,140.13999938964844,142.02000427246094,132.04266357421875,7701600,14.609999656677246,3.84
2023-06-14,143.0,143.61000061035156,140.6999969482422,141.49000549316406,131.54994201660156,9068700,13.880000114440918,3.83
2023-06-15,140.58999633789062,143.39999389648438,140.02999877929688,143.08999633789062,133.03750610351562,9343100,14.5,3.72
2023-06-16,143.0500030517578,143.97000122070312,142.5,143.25999450683594,133.19558715820312,13813500,13.539999961853027,3.77
2023-06-20,142.61000061035156,143.0,141.0399932861328,142.52999877929688,132.51687622070312,8428600,13.880000114440918,3.74
2023-06-21,142.89999389648438,144.02000427246094,141.69000244140625,142.32000732421875,132.32162475585938,9926500,13.199999809265137,3.72
2023-06-22,142.30999755859375,142.60000610351562,138.9499969482422,139.5800018310547,129.7740936279297,10075200,12.90999984741211,3.8
2023-06-23,138.5399932861328,139.17999267578125,137.6199951171875,138.85000610351562,129.0954132080078,9919500,13.4399995803833,3.74
2023-06-26,138.8699951171875,140.00999450683594,137.69000244140625,139.19000244140625,129.41151428222656,8429700,14.25,3.72
2023-06-27,139.0,139.83999633789062,138.5399932861328,139.1999969482422,129.4207763671875,8154000,13.739999771118164,3.77
2023-06-28,139.16000366210938,139.2100067138672,137.9600067138672,138.58999633789062,128.85362243652344,7558600,13.430000305175781,3.71
2023-06-29,140.07000732421875,143.55999755859375,139.85000610351562,143.42999267578125,133.3535919189453,15423200,13.539999961853027,3.85
2023-06-30,144.60000610351562,146.0,143.66000366210938,145.44000244140625,135.222412109375,14212800,13.59000015258789,3.81
2023-07-03,146.19000244140625,147.47999572753906,146.0,146.61000061035156,136.3102264404297,8021600,13.569999694824219,3.86
2023-07-05,144.94000244140625,145.42999267578125,144.36000061035156,144.63999938964844,135.4021759033203,8934900,14.180000305175781,3.95
2023-07-06,143.02000427246094,143.38999938964844,141.44000244140625,143.2100067138672,134.0634765625,9709500,15.4399995803833,4.05
2023-07-07,143.91000366210938,145.83999633789062,143.0,144.33999633789062,135.12130737304688,8981500,14.829999923706055,4.06
2023-07-10,144.5,145.99000549316406,144.5,145.14999389648438,135.8795928955078,9100100,15.069999694824219,4.01
2023-07-11,146.33999633789062,147.82000732421875,145.7100067138672,147.4199981689453,138.00462341308594,11260900,14.84000015258789,3.99
2023-07-12,147.4499969482422,149.8699951171875,147.0,148.14999389648438,138.68797302246094,11323200,13.539999961853027,3.86
2023-07-13,148.6999969482422,149.3699951171875,147.75,148.8699951171875,139.36199951171875,11234900,13.609999656677246,3.76
2023-07-14,151.5500030517578,152.88999938964844,148.41000366210938,149.77000427246094,140.20452880859375,27028400,13.34000015258789,3.83
2023-07-17,150.35000610351562,153.75,150.35000610351562,153.3800048828125,143.58395385742188,17262400,13.479999542236328,3.81
2023-07-18,153.3800048828125,154.39999389648438,152.82000732421875,153.66000366210938,143.84608459472656,13491700,13.300000190734863,3.8
2023-07-19,152.75,155.2100067138672,152.22000122070312,154.25,144.3983917236328,12510000,13.760000228881836,3.75
2023-07-20,154.52999877929688,156.58999633789062,154.41000366210938,156.14999389648438,146.17706298828125,9935900,13.989999771118164,3.85
2023-07-21,155.8000030517578,156.13999938964844,154.69000244140625,154.9499969482422,145.05368041992188,10636400,13.600000381469727,3.84
2023-07-24,154.97000122070312,158.7899932861328,154.72999572753906,158.0,147.90890502929688,14381400,13.90999984741211,3.86
2023-07-25,157.3000030517578,157.72000122070312,155.9600067138672,156.82000732421875,146.8042755126953,9944700,13.859999656677246,3.91
2023-07-26,156.7100067138672,158.25,156.27999877929688,157.75999450683594,147.68423461914062,8728600,13.1899995803833,3.86
2023-07-27,157.77000427246094,158.77999877929688,155.5500030517578,156.02000427246094,146.05535888671875,10778400,14.40999984741211,4.01
2023-07-28,157.27999877929688,157.60000610351562,156.44000244140625,156.91000366210938,146.8885040283203,9103800,13.329999923706055,3.96
2023-07-31,157.17999267578125,159.3800048828125,157.14999389648438,157.9600067138672,147.8714599609375,8892700,13.630000114440918,3.97
2023-08-01,157.42999267578125,158.0,156.14999389648438,157.17999267578125,147.14125061035156,6853900,13.930000305175781,4.05
2023-08-02,155.55999755859375,155.69000244140625,153.94000244140625,155.39999389648438,145.47494506835938,8299400,16.09000015258789,4.08
2023-08-03,155.0,156.9199981689453,154.35000610351562,156.35000610351562,146.3643035888672,6084000,15.920000076293945,4.2
2023-08-04,156.39999389648438,157.8000030517578,155.6999969482422,156.02000427246094,146.05535888671875,6209400,17.100000381469727,4.05
2023-08-07,156.60000610351562,157.6999969482422,156.60000610351562,156.75999450683594,146.74807739257812,7251800,15.770000457763672,4.09
2023-08-08,154.32000732421875,155.97999572753906,152.58999633789062,155.8800048828125,145.92430114746094,8623400,15.989999771118164,4.02
2023-08-09,155.32000732421875,155.52000427246094,153.47000122070312,153.7899932861328,143.96775817871094,6277800,15.960000038146973,4.0
2023-08-10,154.3800048828125,155.44000244140625,153.08999633789062,153.55999755859375,143.75247192382812,5995100,15.850000381469727,4.09
2023-08-11,153.02999877929688,154.52000427246094,152.6300048828125,154.4499969482422,144.5856475830078,5180700,14.84000015258789,4.16
2023-08-14,153.61000061035156,154.9199981689453,152.9199981689453,154.77000427246094,144.88522338867188,5044300,14.819999694824219,4.19
2023-08-15,152.85000610351562,153.27000427246094,150.22999572753906,150.8300018310547,141.19680786132812,10300300,16.459999084472656,4.21
2023-08-16,150.60000610351562,150.9600067138672,149.67999267578125,150.19000244140625,140.59771728515625,6978200,16.780000686645508,4.28
2023-08-17,150.8800048828125,151.25999450683594,148.39999389648438,148.6300048828125,139.13734436035156,9953900,17.889999389648438,4.3
2023-08-18,147.64999389648438,149.5,147.44000244140625,148.97000122070312,139.45562744140625,8517500,17.299999237060547,4.26
2023-08-21,149.64999389648438,150.10000610351562,148.02000427246094,149.47999572753906,139.93301391601562,8327000,17.1299991607666,4.34
2023-08-22,149.25999450683594,149.63999938964844,145.85000610351562,146.3800048828125,137.03102111816406,9673300,16.969999313354492,4.34
2023-08-23,146.35000610351562,147.58999633789062,145.4600067138672,147.3699951171875,137.95779418945312,7858000,15.979999542236328,4.19
2023-08-24,147.5,149.41000366210938,146.99000549316406,147.22999572753906,137.82675170898438,6534000,17.200000762939453,4.23
2023-08-25,147.27999877929688,148.6199951171875,145.85000610351562,147.0500030517578,137.6582489013672,6695500,15.680000305175781,4.25
2023-08-28,147.57000732421875,148.61000061035156,147.1300048828125,147.55999755859375,138.13568115234375,5094100,15.079999923706055,4.2
2023-08-29,147.7100067138672,148.85000610351562,147.17999267578125,148.75999450683594,139.25901794433594,6337000,14.449999809265137,4.12
2023-08-30,148.6199951171875,149.14999389648438,147.19000244140625,148.16000366210938,138.69735717773438,6277300,13.880000114440918,4.12
2023-08-31,148.25999450683594,148.35000610351562,145.9600067138672,146.3300018310547,136.98422241210938,10933900,13.569999694824219,4.09
2023-09-01,146.08999633789062,148.0800018310547,145.6999969482422,146.82000732421875,137.44293212890625,7903500,13.09000015258789,4.18
2023-09-05,147.16000366210938,148.2100067138672,145.00999450683594,145.1999969482422,135.92640686035156,7854700,14.010000228881836,4.27
2023-09-06,144.6999969482422,145.5399932861328,144.11000061035156,144.9600067138672,135.7017364501953,8629200,14.449999809265137,4.3
2023-09-07,144.1300048828125,145.27000427246094,143.38999938964844,143.72000122070312,134.5409393310547,8373700,14.399999618530273,4.27
2023-09-08,143.3699951171875,144.1199951171875,142.64999389648438,143.8300018310547,134.64390563964844,7107900,13.84000015258789,4.26
2023-09-11,144.75,145.0500030517578,143.69000244140625,144.4600067138672,135.233642578125,6854200,13.800000190734863,4.29
2023-09-12,144.5,147.32000732421875,144.0500030517578,146.33999633789062,136.9935760498047,8363200,14.229999542236328,4.27
2023-09-13,147.33999633789062,147.6999969482422,145.82000732421875,146.41000366210938,137.0591583251953,8325900,13.479999542236328,4.25
2023-09-14,147.83999633789062,149.89999389648438,147.52000427246094,149.25,139.71774291992188,10034900,12.819999694824219,4.29
2023-09-15,148.9199981689453,149.72999572753906,148.30999755859375,148.80999755859375,139.30584716796875,19863400,13.789999961853027,4.33
2023-09-18,148.16000366210938,149.13999938964844,147.75,149.1199951171875,139.59605407714844,6512400,14.0,4.32
2023-09-19,149.5,149.72000122070312,147.2100067138672,148.92999267578125,139.4181671142578,7943400,14.109999656677246,4.37
2023-09-20,149.64999389648438,150.25,148.13999938964844,148.3000030517578,138.8284149169922,7332000,15.140000343322754,4.35
2023-09-21,147.5800018310547,148.85000610351562,146.6300048828125,147.13999938964844,137.74249267578125,8052400,17.540000915527344,4.49
2023-09-22,147.2899932861328,147.50999450683594,145.19000244140625,145.72999572753906,136.42254638671875,7071700,17.200000762939453,4.44
2023-09-25,145.35000610351562,146.52000427246094,143.6999969482422,146.4499969482422,137.09658813476562,7044700,16.899999618530273,4.55
2023-09-26,144.60000610351562,145.83999633789062,144.22999572753906,144.92999267578125,135.6736602783203,7468400,18.940000534057617,4.56
2023-09-27,145.19000244140625,146.08999633789062,144.50999450683594,145.77999877929688,136.4693603515625,6717800,18.219999313354492,4.61
2023-09-28,146.27999877929688,148.8699951171875,146.00999450683594,147.58999633789062,138.1637725830078,8868100,17.34000015258789,4.59
2023-09-29,148.60000610351562,148.75999450683594,144.86000061035156,145.02000427246094,135.7578887939453,11917800,17.520000457763672,4.59
2023-10-02,144.8300018310547,145.6199951171875,142.6300048828125,143.77000427246094,134.58775329589844,9170600,17.610000610351562,4.69
2023-10-03,143.1999969482422,143.58999633789062,142.35000610351562,142.7100067138672,133.59544372558594,9431100,19.780000686645508,4.81
2023-10-04,143.19000244140625,143.47000122070312,141.92999267578125,143.35000610351562,134.19456481933594,8128700,18.579999923706055,4.73
2023-10-05,142.0399932861328,143.10000610351562,140.8300018310547,142.89999389648438,134.76039123535156,8576200,18.489999771118164,4.72
2023-10-06,142.91000366210938,145.8800048828125,142.13999938964844,145.10000610351562,136.8350830078125,10270600,17.450000762939453,4.78
2023-10-09,143.66000366210938,145.39999389648438,143.5,144.77000427246094,136.52386474609375,6964900,17.700000762939453,4.78
2023-10-10,145.4199981689453,146.77000427246094,145.27999877929688,145.64999389648438,137.35372924804688,11288800,17.030000686645508,4.66
2023-10-11,146.50999450683594,147.22999572753906,145.02000427246094,146.14999389648438,137.82525634765625,8698200,16.09000015258789,4.58
2023-10-12,146.3000030517578,146.9600067138672,145.1300048828125,145.80999755859375,137.504638671875,10484400,16.690000534057617,4.7
2023-10-13,148.5,153.11000061035156,147.83999633789062,148.0,139.56988525390625,29427000,19.31999969482422,4.63
2023-10-16,149.4499969482422,149.52000427246094,146.72000122070312,147.85000610351562,139.42843627929688,12663500,17.209999084472656,4.71
2023-10-17,147.57000732421875,149.30999755859375,146.7899932861328,147.52999877929688,139.12667846679688,11482700,17.8799991607666,4.83
2023-10-18,146.58999633789062,147.47999572753906,145.3699951171875,145.91000366210938,137.59890747070312,9620300,19.219999313354492,4.91
2023-10-19,145.47999572753906,147.02000427246094,144.8800048828125,145.2899932861328,137.01426696777344,11143600,21.399999618530273,4.98
2023-10-20,144.57000732421875,145.13999938964844,142.1199951171875,142.9499969482422,134.80752563476562,13332900,21.709999084472656,4.93
2023-10-23,142.94000244140625,143.67999267578125,140.72999572753906,141.0,132.96861267089844,10133400,20.3700008392334,4.86
2023-10-24,141.19000244140625,141.72999572753906,140.36000061035156,141.1699981689453,133.12890625,8881400,18.969999313354492,4.83
2023-10-25,140.57000732421875,141.17999267578125,139.50999450683594,140.39999389648438,132.40277099609375,8242600,20.190000534057617,4.95
2023-10-26,139.75999450683594,141.6699981689453,139.42999267578125,140.75999450683594,132.74224853515625,9109400,20.68000030517578,4.86
2023-10-27,138.9499969482422,139.10000610351562,135.19000244140625,135.69000244140625,127.96107482910156,17434700,21.270000457763672,4.84
2023-10-30,136.44000244140625,138.0399932861328,136.0399932861328,137.4199981689453,129.59251403808594,9855500,19.75,4.88
2023-10-31,137.7100067138672,139.24000549316406,137.47000122070312,139.05999755859375,131.13912963867188,9672500,18.139999389648438,4.88
2023-11-01,139.25,140.52999877929688,138.47000122070312,138.94000244140625,131.0259246826172,9432000,16.8700008392334,4.77
2023-11-02,140.08999633789062,141.47999572753906,139.22999572753906,141.4199981689453,133.3647003173828,10186200,15.65999984741211,4.67
2023-11-03,142.19000244140625,143.77000427246094,141.85000610351562,143.0,134.85472106933594,9538700,14.90999984741211,4.57
2023-11-06,143.1699981689453,144.19000244140625,142.7899932861328,144.0800018310547,135.87319946289062,7625100,14.890000343322754,4.67
2023-11-07,143.50999450683594,144.25999450683594,142.82000732421875,144.00999450683594,135.80714416503906,6297900,14.8100004196167,4.58
2023-11-08,144.11000061035156,144.83999633789062,143.6199951171875,144.72000122070312,136.47666931152344,7618200,14.449999809265137,4.49
2023-11-09,145.44000244140625,145.64999389648438,143.6999969482422,144.2899932861328,136.07119750976562,7992500,15.289999961853027,4.62
2023-11-10,144.94000244140625,146.47999572753906,144.0800018310547,146.42999267578125,138.0892791748047,7983300,14.170000076293945,4.61
2023-11-13,145.6999969482422,146.25,145.16000366210938,145.77999877929688,137.476318359375,6676300,14.760000228881836,4.63
2023-11-14,146.67999267578125,149.25,146.52000427246094,148.44000244140625,139.98484802246094,9927700,14.15999984741211,4.44
2023-11-15,148.4600067138672,150.16000366210938,148.4600067138672,149.74000549316406,141.21080017089844,8365300,14.180000305175781,4.53
2023-11-16,150.08999633789062,151.52999877929688,150.08999633789062,151.4499969482422,142.8233642578125,8126200,14.319999694824219,4.45
2023-11-17,152.1999969482422,152.86000061035156,151.5399932861328,152.82000732421875,144.1153564453125,7812400,13.800000190734863,4.44
2023-11-20,152.0800018310547,153.75,151.9199981689453,153.2899932861328,144.55856323242188,7019000,13.40999984741211,4.42
2023-11-21,153.1999969482422,153.6300048828125,152.57000732421875,152.97000122070312,144.25680541992188,7083500,13.350000381469727,4.41
2023-11-22,153.41000366210938,153.8800048828125,152.89999389648438,153.3300018310547,144.59629821777344,5174500,12.850000381469727,4.42
2023-11-24,153.58999633789062,154.44000244140625,153.27999877929688,153.5399932861328,144.7943115234375,3496900,12.460000038146973,4.47
2023-11-27,153.42999267578125,153.52999877929688,152.7100067138672,153.19000244140625,144.46424865722656,6259100,12.6899995803833,4.39
2023-11-28,153.22000122070312,153.8699951171875,152.72000122070312,153.5399932861328,144.7943115234375,6582700,12.6899995803833,4.34
2023-11-29,154.1699981689453,155.6300048828125,154.0,154.32000732421875,145.52992248535156,9126100,12.979999542236328,4.27
2023-11-30,154.91000366210938,156.1300048828125,154.3800048828125,156.0800018310547,147.18966674804688,9869800,12.920000076293945,4.37
2023-12-01,155.82000732421875,157.86000061035156,155.82000732421875,156.83999633789062,147.90635681152344,8916000,12.630000114440918,4.22
2023-12-04,156.02000427246094,158.0500030517578,155.8800048828125,157.99000549316406,148.99085998535156,9607500,13.079999923706055,4.28
2023-12-05,157.25999450683594,158.5,156.97000122070312,157.97000122070312,148.97201538085938,9135600,12.850000381469727,4.18
2023-12-06,158.83999633789062,159.22000122070312,156.0,156.30999755859375,147.4065399169922,9366000,12.970000267028809,4.12
2023-12-07,156.69000244140625,157.30999755859375,156.14999389648438,156.7899932861328,147.8591766357422,8130900,13.0600004196167,4.14
2023-12-08,157.25999450683594,158.77999877929688,156.97999572753906,158.52000427246094,149.49066162109375,7369400,12.350000381469727,4.23
2023-12-11,158.52000427246094,159.3000030517578,158.14999389648438,159.10000610351562,150.03762817382812,8093900,12.630000114440918,4.23
2023-12-12,159.22999572753906,160.64999389648438,158.8800048828125,160.52000427246094,151.37673950195312,10223000,12.069999694824219,4.2
2023-12-13,160.52000427246094,162.02999877929688,159.77000427246094,161.05999755859375,151.885986328125,12379100,12.1899995803833,4.04
2023-12-14,161.8300018310547,164.83999633789062,161.7100067138672,163.99000549316406,154.6490936279297,13643000,12.479999542236328,3.92
2023-12-15,163.0800018310547,165.27999877929688,162.38999938964844,165.22999572753906,155.81846618652344,20309300,12.279999732971191,3.91
2023-12-18,165.9199981689453,167.1300048828125,165.6300048828125,166.22999572753906,156.7615203857422,8469600,12.5600004196167,3.95
2023-12-19,166.0,168.47000122070312,165.5500030517578,168.4499969482422,158.8550262451172,10345700,12.529999732971191,3.93
2023-12-20,167.99000549316406,169.41000366210938,166.4499969482422,166.5500030517578,157.06326293945312,10734700,13.670000076293945,3.86
2023-12-21,166.83999633789062,168.08999633789062,165.67999267578125,167.5,157.9591827392578,7601700,13.649999618530273,3.89
2023-12-22,167.5,168.22999572753906,167.22999572753906,167.39999389648438,157.8648681640625,6576300,13.029999732971191,3.9
2023-12-26,167.4600067138672,168.77000427246094,167.17999267578125,168.38999938964844,158.79847717285156,4683600,12.989999771118164,3.89
2023-12-27,167.83999633789062,169.47000122070312,167.5800018310547,169.39999389648438,159.75094604492188,6428600,12.430000305175781,3.79
2023-12-28,169.35000610351562,170.66000366210938,169.0,170.3000030517578,160.5996551513672,6320100,12.470000267028809,3.84
2023-12-29,170.0,170.69000244140625,169.6300048828125,170.10000610351562,160.41107177734375,6435100,12.449999809265137,3.88
2024-01-02,169.08999633789062,172.1699981689453,168.91000366210938,172.0800018310547,162.27828979492188,9977400,13.199999809265137,3.95
2024-01-03,171.86000061035156,172.0399932861328,170.3699951171875,171.3300018310547,161.57101440429688,9852300,14.039999961853027,3.91
2024-01-04,170.63999938964844,173.35000610351562,170.5399932861328,171.41000366210938,162.64320373535156,11972500,14.130000114440918,3.99
2024-01-05,171.47000122070312,173.3800048828125,171.47000122070312,172.27000427246094,163.459228515625,10066000,13.350000381469727,4.05
2024-01-08,172.02000427246094,172.36000061035156,169.49000549316406,172.02000427246094,163.22203063964844,11229900,13.079999923706055,4.01
2024-01-09,171.6199951171875,171.7899932861328,170.10000610351562,170.66000366210938,161.9315948486328,9923600,12.760000228881836,4.02
2024-01-10,170.0,171.0800018310547,168.9499969482422,171.02000427246094,162.27317810058594,9670200,12.6899995803833,4.04
2024-01-11,170.3300018310547,170.36000061035156,168.63999938964844,170.3000030517578,161.5899658203125,11919500,12.4399995803833,3.98
2024-01-12,173.8000030517578,176.30999755859375,168.89999389648438,169.0500030517578,160.40391540527344,19436500,12.699999809265137,3.96
2024-01-16,164.8699951171875,168.08999633789062,164.3000030517578,167.99000549316406,159.3981475830078,17206400,13.84000015258789,4.07
2024-01-17,167.33999633789062,169.07000732421875,166.49000549316406,167.08999633789062,158.54412841796875,11107500,14.789999961853027,4.1
2024-01-18,167.1199951171875,167.52999877929688,165.24000549316406,167.4199981689453,158.8572998046875,9382300,14.130000114440918,4.14
2024-01-19,167.5500030517578,170.57000732421875,167.0800018310547,170.30999755859375,161.59945678710938,13115700,13.300000190734863,4.15
2024-01-22,170.4600067138672,171.97999572753906,169.7100067138672,170.11000061035156,161.4097137451172,12837500,13.1899995803833,4.11
2024-01-23,169.6699981689453,169.75,168.44000244140625,168.99000549316406,160.3470001220703,8360800,12.550000190734863,4.14
2024-01-24,169.36000061035156,171.00999450683594,168.86000061035156,170.5,161.77976989746094,9967100,13.140000343322754,4.18
2024-01-25,172.30999755859375,172.99000549316406,170.91000366210938,172.94000244140625,164.09495544433594,8873500,13.449999809265137,4.14
2024-01-26,172.61000061035156,173.05999755859375,171.77999877929688,172.27999877929688,163.46871948242188,7443000,13.260000228881836,4.15
2024-01-29,172.24000549316406,172.83999633789062,171.3000030517578,172.72999572753906,163.8957061767578,6971200,13.600000381469727,4.08
2024-01-30,172.8300018310547,176.75999450683594,172.8300018310547,176.27000427246094,167.25466918945312,10822100,13.3100004196167,4.06
2024-01-31,176.1999969482422,178.3000030517578,174.33999633789062,174.36000061035156,165.44235229492188,11521800,14.350000381469727,3.99
2024-02-01,173.63999938964844,174.83999633789062,171.42999267578125,173.72999572753906,164.8445587158203,9354800,13.880000114440918,3.87
2024-02-02,173.3000030517578,175.82000732421875,173.25999450683594,174.72999572753906,165.7934112548828,8607600,13.850000381469727,4.03
2024-02-05,173.86000061035156,175.08999633789062,172.9199981689453,174.5,165.5751495361328,7820200,13.670000076293945,4.17
2024-02-06,174.61000061035156,175.8699951171875,173.75999450683594,175.10000610351562,166.1444854736328,6764800,13.0600004196167,4.09
2024-02-07,175.69000244140625,175.8699951171875,173.9600067138672,175.42999267578125,166.45761108398438,7225500,12.829999923706055,4.09
2024-02-08,175.0,175.30999755859375,173.57000732421875,174.8000030517578,165.85984802246094,6060300,12.789999961853027,4.15
2024-02-09,175.0,175.10000610351562,173.6699981689453,175.00999450683594,166.05906677246094,6296700,12.930000305175781,4.17
2024-02-12,174.77999877929688,176.80999755859375,173.6999969482422,175.7899932861328,166.7991943359375,8539300,13.930000305175781,4.17
2024-02-13,175.32000732421875,176.22999572753906,172.6199951171875,174.25999450683594,165.34744262695312,8397600,15.850000381469727,4.31
2024-02-14,175.07000732421875,176.10000610351562,174.4199981689453,176.02999877929688,167.02694702148438,7056700,14.380000114440918,4.27
2024-02-15,176.14999389648438,180.2100067138672,176.14999389648438,179.8699951171875,170.67050170898438,8723400,14.010000228881836,4.24
2024-02-16,179.61000061035156,179.97999572753906,178.16000366210938,179.02999877929688,169.8734893798828,8152600,14.239999771118164,4.3
2024-02-20,179.19000244140625,180.4600067138672,178.41000366210938,179.72999572753906,170.5376739501953,9668000,15.420000076293945,4.27
2024-02-21,179.9499969482422,180.99000549316406,178.52000427246094,180.89999389648438,171.64785766601562,7024000,15.34000015258789,4.32
2024-02-22,181.82000732421875,183.4199981689453,181.24000549316406,183.07000732421875,173.70687866210938,9296500,14.539999961853027,4.33
2024-02-23,183.80999755859375,185.1999969482422,183.19000244140625,183.99000549316406,174.57981872558594,7105800,13.75,4.26
2024-02-26,183.75,184.4600067138672,182.47999572753906,183.36000061035156,173.98204040527344,7145400,13.739999771118164,4.28
2024-02-27,183.30999755859375,183.5399932861328,182.24000549316406,183.4499969482422,174.06744384765625,5717100,13.430000305175781,4.31
2024-02-28,183.42999267578125,185.1999969482422,182.9600067138672,184.3800048828125,174.94985961914062,6131600,13.84000015258789,4.27
2024-02-29,185.66000366210938,186.42999267578125,183.85000610351562,186.05999755859375,176.5439453125,9643000,13.399999618530273,4.25
2024-03-01,185.6999969482422,186.44000244140625,185.10000610351562,185.2899932861328,175.81332397460938,6311800,13.109999656677246,4.19
2024-03-04,184.7100067138672,187.58999633789062,184.27000427246094,186.67999267578125,177.13221740722656,7063600,13.489999771118164,4.22
2024-03-05,186.36000061035156,189.3000030517578,186.36000061035156,188.5500030517578,178.9065704345703,6617800,14.460000038146973,4.13
2024-03-06,189.25,190.07000732421875,187.6300048828125,189.52999877929688,179.8364715576172,7572900,14.5,4.11
2024-03-07,189.91000366210938,190.5,186.6300048828125,187.8699951171875,178.26138305664062,7618300,14.4399995803833,4.09
2024-03-08,188.44000244140625,190.4600067138672,187.9199981689453,188.22000122070312,178.59347534179688,6172200,14.739999771118164,4.09
2024-03-11,187.27999877929688,188.44000244140625,186.22000122070312,188.2899932861328,178.65989685058594,5762600,15.220000267028809,4.1
2024-03-12,188.9499969482422,190.16000366210938,187.91000366210938,189.83999633789062,180.130615234375,5708400,13.84000015258789,4.16
2024-03-13,190.36000061035156,191.72999572753906,189.83999633789062,191.3800048828125,181.5918731689453,7795500,13.75,4.19
2024-03-14,191.02999877929688,191.6300048828125,187.10000610351562,187.97000122070312,178.3562469482422,10310900,14.399999618530273,4.29
2024-03-15,186.47999572753906,190.94000244140625,186.47999572753906,190.3000030517578,180.5670928955078,17214200,14.40999984741211,4.31
2024-03-18,190.6300048828125,192.6999969482422,189.88999938964844,192.66000366210938,182.806396484375,9013800,14.329999923706055,4.34
2024-03-19,192.7100067138672,193.92999267578125,192.3800048828125,193.7899932861328,183.87857055664062,8478700,13.819999694824219,4.3
2024-03-20,194.19000244140625,196.55999755859375,193.61000061035156,196.3300018310547,186.28868103027344,9367000,13.039999961853027,4.27
2024-03-21,196.52000427246094,199.42999267578125,196.3300018310547,199.05999755859375,188.8790283203125,11203800,12.920000076293945,4.27
2024-03-22,199.00999450683594,200.47999572753906,196.5399932861328,196.6199951171875,186.5638427734375,8108800,13.0600004196167,4.22
2024-03-25,196.60000610351562,196.94000244140625,194.36000061035156,194.82000732421875,184.85592651367188,8620000,13.1899995803833,4.25
2024-03-26,194.58999633789062,196.66000366210938,194.05999755859375,195.72999572753906,185.7193603515625,5961500,13.239999771118164,4.24
2024-03-27,196.5,199.60000610351562,196.3800048828125,199.52000427246094,189.31556701660156,8725800,12.779999732971191,4.2
2024-03-28,199.49000549316406,200.72000122070312,198.5399932861328,200.3000030517578,190.05564880371094,8628300,13.010000228881836,4.2
2024-04-01,199.99000549316406,200.94000244140625,198.57000732421875,198.94000244140625,188.76519775390625,7309000,13.649999618530273,4.33
2024-04-02,198.38999938964844,199.77999877929688,198.0800018310547,198.86000061035156,188.6892852783203,7014700,14.609999656677246,4.36
2024-04-03,199.0399932861328,199.55999755859375,197.6999969482422,198.3000030517578,188.1579132080078,9353400,14.329999923706055,4.36
2024-04-04,199.14999389648438,199.67999267578125,195.5500030517578,195.64999389648438,186.72633361816406,9243800,16.350000381469727,4.31
2024-04-05,196.16000366210938,198.1199951171875,195.11000061035156,197.4499969482422,188.44424438476562,6532300,16.030000686645508,4.39
2024-04-08,197.6199951171875,198.97999572753906,197.6199951171875,198.47999572753906,189.42726135253906,8001000,15.1899995803833,4.42
2024-04-09,198.07000732421875,198.8800048828125,194.91000366210938,197.14999389648438,188.15789794921875,7351500,14.979999542236328,4.36
2024-04-10,195.5500030517578,197.07000732421875,194.17999267578125,195.47000122070312,186.55455017089844,7681400,15.800000190734863,4.55
2024-04-11,196.0,196.57000732421875,193.24000549316406,195.42999267578125,186.51637268066406,10137700,14.90999984741211,4.56
2024-04-12,188.32000732421875,188.92999267578125,182.5399932861328,182.7899932861328,174.45286560058594,31532300,17.309999465942383,4.5
2024-04-15,184.5,187.4600067138672,182.1999969482422,182.88999938964844,174.54832458496094,14766600,19.229999542236328,4.63
2024-04-16,182.89999389648438,183.16000366210938,179.64999389648438,180.8000030517578,172.5536651611328,16451800,18.399999618530273,4.67
2024-04-17,181.3699951171875,182.4199981689453,179.1999969482422,180.0800018310547,171.86648559570312,9017100,18.209999084472656,4.59
2024-04-18,181.10000610351562,183.36000061035156,179.97000122070312,181.25,172.9831085205078,9557700,18.0,4.64
2024-04-19,182.39999389648438,185.8800048828125,181.41000366210938,185.8000030517578,177.32557678222656,13402300,18.709999084472656,4.62
2024-04-22,185.99000549316406,190.1300048828125,185.97999572753906,189.41000366210938,180.7709503173828,11529700,16.940000534057617,4.62
2024-04-23,191.1300048828125,192.22999572753906,190.52000427246094,192.13999938964844,183.37643432617188,9144400,15.6899995803833,4.61
2024-04-24,190.52999877929688,193.22999572753906,190.1699981689453,193.0800018310547,184.27357482910156,6964900,15.970000267028809,4.65
2024-04-25,192.25,193.94000244140625,191.17999267578125,193.3699951171875,184.55032348632812,9802300,15.369999885559082,4.7
2024-04-26,193.57000732421875,194.8699951171875,193.05999755859375,193.49000549316406,184.66488647460938,6413700,15.029999732971191,4.67
2024-04-29,193.47999572753906,194.25999450683594,192.42999267578125,193.27999877929688,184.4644317626953,5387800,14.670000076293945,4.63
2024-04-30,192.80999755859375,194.99000549316406,191.63999938964844,191.74000549316406,182.9946746826172,8153700,15.649999618530273,4.69
2024-05-01,192.27000427246094,194.4600067138672,190.7899932861328,191.86000061035156,183.10919189453125,7445300,15.390000343322754,4.63
2024-05-02,193.07000732421875,193.5,189.52000427246094,191.66000366210938,182.9183349609375,6501700,14.680000305175781,4.58
2024-05-03,192.0,192.52999877929688,188.4600067138672,190.50999450683594,181.8207550048828,8922800,13.489999771118164,4.5
2024-05-06,191.72999572753906,192.1999969482422,189.82000732421875,192.0,183.24281311035156,7911100,13.489999771118164,4.49
